Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2016,98.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2017,97.41000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2018,98.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2005,88.45945,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2009,88.36731,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2014,91.42172,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2005,15.90299,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2011,34.74504,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2016,45.07549,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GA,2012,75.41562,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2005,99,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2003,59.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2006,73.18000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2009,66.74186,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2011,70.05000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2015,73.26060,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2000,45.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2006,50.91745,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2010,54.75659,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2013,50.68662,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2005,19.82460,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2012,33.54969,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2016,45.90637,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GQ,2000,56.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2000,39.59000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2006,64.55000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2011,73.91000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2014,73.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2015,78.20766,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2000,11.01000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2006,11.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2014,13.63920,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2000,94.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2006,94.95180,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2009,96.82993,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2014,97.01219,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2001,67.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2004,69.06000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2005,74.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2006,79.10000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2009,80.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2010,83.48000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2011,85.48401,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2012,80.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2013,82.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2014,82.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2015,87.65000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2016,85.21000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2018,90.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HT,2005,35.53868,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HT,2012,45.14230,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HT,2017,51.72080,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ID,2003,92.73157,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ID,2008,94.36993,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ID,2012,95.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ID,2017,97.41817,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IL,2012,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IN,2005,76.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IN,2006,81.63606,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IN,2011,88.10000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IN,2016,94.38895,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IQ,2000,56.70000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,IQ,2011,65.05276,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,JM,2011,99.84472,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,JO,2007,97.49638,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,JO,2012,97.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2000,66.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2003,58.19842,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2008,83.63112,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2014,88.47791,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KG,2006,99.77927,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KG,2012,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KG,2014,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2005,56.25718,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2010,72.48672,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2014,75.64336,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KM,2000,42.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KM,2012,80.74400,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KZ,2006,99.48434,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KZ,2011,99.84549,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,KZ,2015,99.86740,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LA,2000,57.82000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LA,2006,61.46319,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LA,2012,73.64143,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LA,2017,92.11585,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LC,2012,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LK,2006,99.14228,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LR,2007,12.49710,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LR,2013,22.99936,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2005,52.32524,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2009,63.37240,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2014,64.72012,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MA,2004,62.95206,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2000,99.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2005,99.06370,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2012,99.08588,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2005,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2013,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MG,2000,25.62000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MG,2004,13.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MG,2009,30.70212,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MK,2005,98.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MK,2011,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2006,20.37631,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2010,28.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2013,30.86004,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2015,41.46294,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MM,2000,48.79000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MM,2016,88.99992,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2000,86.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2006,96.11169,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2010,98.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2014,99.19615,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2007,32.42575,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2011,41.23442,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2015,52.01415,0,A,A,5
