Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LC,2012,97.78734,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LK,2006,91.93789,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LR,2007,3.47494,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LR,2008,5.94231,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LR,2013,4.74131,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2005,22.98442,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2009,28.93845,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2014,27.54618,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MA,2004,5.52836,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2005,94.58755,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2012,97.76572,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2013,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MG,2009,7.38138,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MK,2011,97.21455,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2006,2.52024,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2009,3.71703,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2013,5.54913,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2015,15.65752,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MM,2016,32.98606,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2006,71.30468,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2014,77.95750,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2007,9.79626,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2011,9.95495,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2015,28.15524,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MV,2008,79.51674,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MV,2017,92.22765,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2004,11.73510,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2008,15.71632,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2010,15.40647,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2016,14.21313,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2000,44.41000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2002,56.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2004,65.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2006,70.81000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2008,65.89000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2010,71.02000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2012,79.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2014,78.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2016,82.66910,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2018,82.90000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2003,0.08758,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2008,1.74837,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2011,3.79718,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NA,2007,27.59379,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NA,2013,41.08069,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NE,2006,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NE,2012,0.30456,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2003,28.57402,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2007,39.95944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2008,32.34845,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2010,55.00556,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2011,49.31633,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2013,28.43845,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2016,45.44762,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NI,2001,16.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NI,2005,23.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NI,2009,26.02000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NI,2014,35.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2007,33.45314,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2011,50.97225,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2014,58.83623,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2016,56.89827,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2000,60.36000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2001,46,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2002,46.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2003,48.60000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2004,54.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2005,56.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2006,54.35000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2007,58.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2008,53.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2009,64.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2011,57.82000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2013,66.23000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2014,65.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2015,71.94000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2016,70.97000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2017,75.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PA,2018,78.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2000,45.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2001,43.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2002,45.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2003,39.25000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2004,44.18000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2005,50.49000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2006,53.10000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2007,53.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2008,58.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2009,62.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2010,64.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2011,68.33000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2012,70.53000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2013,72.35000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2014,74.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2015,76.71000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2016,75.72000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2017,80.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2018,81.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2004,68.37911,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2018,86.65930,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2007,23.76376,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2012,29.83356,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2018,33.01772,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PS,2014,93.42770,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2001,35.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2002,26.63461,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2003,49.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2004,49.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2005,51.77000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2006,52.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2007,51.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2008,52.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2009,62.61000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2010,62.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2011,58.89000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2012,57.89000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2013,65.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,F,_T,GLAST,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2014,66.74000,0,A,A,5
